,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
385,99.23505976095618,214.01195219123505,367.9282868525896,323.8247011952191
386,90.45816733067728,214.9840637450199,371.29083665338646,328.26693227091636
387,105.70916334661355,211.09561752988049,365.3227091633466,322.87250996015933
388,101.65737051792829,212.07171314741035,367.0796812749004,324.19123505976097
389,132.57370517928288,203.65737051792829,355.203187250996,313.56573705179284
390,83.40239043824701,216.22709163346613,375.8844621513944,329.48605577689244
391,87.70517928286853,214.66533864541833,374.1832669322709,328.44621513944224
392,82.40239043824701,215.5179282868526,376.57370517928285,330.50597609561754
393,86.13147410358566,214.82470119521912,374.60557768924303,329.43824701195217
394,67.0796812749004,219.5418326693227,383.1035856573705,335.2749003984064
395,71.0796812749004,218.30278884462152,380.601593625498,335.0159362549801
396,49.60557768924303,223.9561752988048,388.8486055776892,342.58964143426294
397,48.82470119521912,224.398406374502,388.67330677290835,343.1035856573705
398,773.6892430278884,53.69721115537848,94.32669322709164,83.28685258964144
399,47.91633466135458,223.74900398406373,391.0318725099602,342.3027888446215
400,51.745019920318725,223.24701195219123,388.38247011952194,341.62549800796813
401,50.808764940239044,223.58565737051794,387.46215139442234,343.1434262948207
402,744.4780876494024,61.09561752988048,106.7211155378486,92.70517928286853
403,45.94820717131474,225.5577689243028,389.56175298804783,343.9322709163347
404,112.99601593625498,209.11155378486055,363.8207171314741,319.0717131474104
405,113.09561752988049,209.95219123505976,362.0796812749004,319.87250996015933
406,167.88844621513945,196.22709163346613,339.58565737051794,301.2988047808765
407,110.29083665338645,209.08764940239044,363.8844621513944,321.7370517928287
408,735.9442231075698,61.47011952191235,109.56175298804781,98.02390438247012
409,1002.6414342629482,0.29880478087649404,0.896414342629482,1.1633466135458168
410,58.35059760956175,221.3187250996016,386.45019920318725,338.8804780876494
411,276.45418326693226,170.10756972111554,297.1075697211155,261.33067729083666
412,662.4262948207171,79.2788844621514,140.70517928286853,122.58964143426294
413,788.3306772908367,50.56175298804781,87.99203187250995,78.11553784860558
414,45.721115537848604,224.94820717131475,391.3386454183267,342.99203187251
415,443.8804780876494,132.43426294820716,228.17529880478088,200.50996015936255
416,58.47410358565737,222.17529880478088,386.3227091633466,338.0278884462151
417,46.645418326693225,225.73306772908367,389.6972111553785,342.9243027888446
418,45.30677290836653,224.23107569721117,391.51792828685257,343.9442231075697
419,47.310756972111555,225.65338645418328,388.7211155378486,343.31474103585657
420,66.04382470119522,219.89243027888446,381.2988047808765,337.7649402390438
421,72.9203187250996,218.18725099601593,379.31474103585657,334.57768924302786
422,74.76892430278885,218.45418326693226,378.804780876494,332.9721115537849
423,154.66533864541833,199.91633466135457,345.67330677290835,304.7450199203187
424,78.13944223107569,217.6175298804781,376.19123505976097,333.0517928286853
425,72.23107569721115,219.0557768924303,381.70916334661354,332.003984063745
426,398.3426294820717,142.00796812749005,247.10358565737053,217.54581673306774
427,312.9282868525896,163.00796812749005,281.4183266932271,247.64541832669323
428,112.64143426294821,209.24701195219123,362.2948207171315,320.8167330677291
429,389.42231075697214,145.77290836653387,251.398406374502,218.40637450199202
430,344.7768924302789,154.60956175298804,268.50996015936255,237.10358565737053
431,427.0916334661355,134.73306772908367,235.68525896414343,207.49003984063745
432,153.03187250996015,200.4621513944223,345.8685258964143,305.6374501992032
433,93.54183266932272,215.23107569721117,370.62948207171314,325.59760956175296
434,50.49800796812749,223.5617529880478,388.2350597609562,342.7051792828685
435,187.398406374502,192.43426294820716,332.1155378486056,293.0517928286853
436,108.17131474103586,210.63346613545818,363.6613545816733,322.53386454183266
437,143.4820717131474,201.199203187251,351.3227091633466,308.996015936255
438,50.0796812749004,224.01195219123505,389.3386454183267,341.56972111553785
439,86.68525896414343,214.70119521912352,373.8207171314741,329.79282868525894
440,47.50996015936255,223.88446215139442,389.0637450199203,344.54183266932273
441,50.147410358565736,223.25099601593627,387.8844621513944,343.7171314741036
442,47.81274900398407,225.03187250996015,388.58565737051794,343.56972111553785
443,48.39442231075697,224.70119521912352,388.8605577689243,343.0438247011952
444,72.63346613545816,219.39043824701196,379.601593625498,333.37450199203187
445,66.0597609561753,220.48605577689244,383.1593625498008,335.2948207171315
446,289.40239043824704,168.47011952191235,292.1155378486056,255.01195219123505
447,105.66533864541833,211.02788844621514,365.1434262948207,323.1633466135458
448,76.50996015936255,218.02788844621514,378.1394422310757,332.3227091633466
449,69.77290836653387,217.72111553784862,380.28685258964146,337.2191235059761
450,745.2868525896414,61.45816733067729,106.46613545816733,91.78884462151395
451,135.29083665338646,204.28685258964143,353.7649402390438,311.6573705179283
452,419.7848605577689,136.02788844621514,238.78884462151393,210.398406374502
453,613.8565737051792,91.2788844621514,159.35059760956176,140.51394422310756
454,800.3187250996016,47.08764940239044,82.83266932270917,74.7609561752988
455,750.4701195219124,60.0796812749004,104.17529880478088,90.27490039840637
456,386.0717131474104,144.62948207171314,253.601593625498,220.69721115537848
457,307.71314741035854,162.27888446215138,284.49800796812747,250.50996015936255
458,72.80876494023904,217.5219123505976,381.3585657370518,333.31075697211156
459,530.0956175298804,110.76892430278885,193.62948207171314,170.50597609561754
460,367.28685258964146,149.0358565737052,260.1593625498008,228.5179282868526
461,331.38247011952194,157.60557768924303,274.7211155378486,241.29083665338646
462,78.55776892430279,217.10756972111554,377.6215139442231,331.71314741035854
463,592.0996015936255,97.77290836653387,168.82470119521912,146.30278884462152
464,79.2988047808765,216.91633466135457,377.8366533864542,330.9482071713147
465,79.26294820717132,217.75697211155378,375.3625498007968,332.61752988047806
466,94.33864541832669,213.83665338645417,370.00796812749,326.8167330677291
467,86.94422310756973,215.996015936255,372.7051792828685,329.35458167330677
468,53.745019920318725,223.72509960159363,386.35059760956176,341.1792828685259
469,53.40637450199203,222.86852589641435,386.56573705179284,342.1593625498008
470,260.47410358565736,174.56972111553785,301.8685258964143,268.0876494023904
471,41.77290836653386,226.0358565737052,390.8884462151394,346.3027888446215
472,53.103585657370516,222.50996015936255,388.3625498007968,341.0239043824701
473,52.33466135458168,223.0438247011952,387.55378486055776,342.0677290836653
474,85.17131474103586,215.70119521912352,374.82868525896413,329.2988047808765
475,42.81673306772908,226.88446215139442,391.53784860557766,343.7609561752988
476,383.7051792828685,146.6175298804781,253.43426294820716,221.24302788844622
477,186.70916334661354,192.0358565737052,333.3227091633466,292.9322709163347
478,89.0398406374502,214.78486055776892,372.60956175298804,328.56573705179284
479,100.84860557768924,212.45418326693226,368.12749003984067,323.56972111553785
480,204.47011952191235,187.6215139442231,326.8924302788845,286.0159362549801
481,538.2509960159363,110.60159362549801,190.02788844621514,166.1195219123506
482,56.40637450199203,223.20717131474103,384.8685258964143,340.51792828685257
483,134.800796812749,204.54980079681275,354.29083665338646,311.3585657370518
484,114.57370517928287,208.13545816733068,363.78884462151393,318.50199203187253
485,205.199203187251,186.27091633466136,326.43426294820716,287.0956175298805
486,46.37848605577689,225.68525896414343,388.6215139442231,344.31474103585657
487,197.00796812749005,189.86454183266932,327.996015936255,290.1314741035857
488,54.97609561752988,222.98804780876495,386.7649402390438,340.27091633466136
489,51.8804780876494,223.87649402390437,387.1195219123506,342.1235059760956
490,50.569721115537845,223.27490039840637,386.8605577689243,344.2948207171315
491,50.06772908366534,223.99203187250995,388.1354581673307,342.804780876494
492,131.15139442231074,205.11553784860558,355.9043824701195,312.82868525896413
493,185.8804780876494,193.18326693227093,332.0517928286853,293.8844621513944
494,393.2948207171315,143.3187250996016,248.58964143426294,219.79681274900398
495,115.85258964143426,208.88844621513945,362.1832669322709,318.0756972111554
496,198.5019920318725,190.66533864541833,328.39043824701196,287.44223107569724
497,143.85258964143426,201.27888446215138,351.1593625498008,308.70916334661354
498,586.0199203187251,99.41434262948208,170.9402390438247,148.62549800796813
499,186.3187250996016,192.45019920318725,332.0358565737052,294.195219123506
500,688.6613545816733,74.96414342629483,128.43027888446215,112.94422310756973
501,500.82868525896413,117.72509960159363,204.75697211155378,181.68924302788844
502,649.3187250996016,84.00796812749005,143.5776892430279,128.09561752988049
503,680.796812749004,76.61354581673307,132.10358565737053,115.48605577689243
504,128.27490039840637,204.29880478087648,356.6812749003984,315.7450199203187
505,113.61752988047809,208.92828685258965,363.8167330677291,318.6374501992032
506,58.22709163346614,220.72509960159363,386.52589641434264,339.52191235059763
507,314.0677290836653,162.3625498007968,281.44621513944224,247.12350597609563
508,114.94422310756973,210.52988047808765,363.57768924302786,315.9482071713147
509,124.31075697211155,206.30677290836653,359.3585657370518,315.0239043824701
510,79.67729083665338,216.37051792828686,377.65338645418325,331.2988047808765
511,212.44621513944224,185.84860557768926,322.81274900398404,283.8924302788845
512,53.66135458167331,223.69322709163347,388.0756972111554,339.56972111553785
513,79.15139442231076,217.73705179282868,377.47808764940237,330.63346613545815
514,78.13944223107569,218.72509960159363,378.57370517928285,329.56175298804783
515,72.64940239043824,217.74103585657372,379.64940239043824,334.9601593625498
516,56.9003984063745,222.31474103585657,386.0597609561753,339.7250996015936
517,55.569721115537845,222.66932270916334,386.4183266932271,340.3426294820717
518,260.0199203187251,175.23107569721117,303.40637450199205,266.3426294820717
519,47.354581673306775,224.30278884462152,389.2390438247012,344.1035856573705
520,56.92828685258964,223.04780876494024,385.32669322709165,339.6972111553785
521,55.625498007968126,222.6613545816733,385.1633466135458,341.54980079681275
522,151.42629482071712,200.50996015936255,347.0756972111554,305.9880478087649
523,48.852589641434264,224.66932270916334,387.64541832669323,343.83266932270914
524,144.92828685258965,201.33067729083666,349.9282868525896,308.81274900398404
525,78.54980079681275,216.402390438247,378.8486055776892,331.199203187251
526,95.17529880478088,213.20717131474103,369.9521912350598,326.66533864541833
527,84.85657370517929,216.02788844621514,376.1115537848606,328.003984063745
528,300.56175298804783,164.84462151394422,286.58964143426294,253.003984063745
529,276.9880478087649,171.4980079681275,297.61354581673305,258.9003984063745
530,183.22709163346613,192.71314741035857,335.1633466135458,293.8964143426295
531,138.58964143426294,203.18326693227093,352.49800796812747,310.72908366533864
532,476.42629482071715,123.19521912350598,215.1792828685259,190.199203187251
533,262.00796812749,173.72111553784862,302.2828685258964,266.9880478087649
534,114.58964143426294,208.51394422310756,361.804780876494,320.0916334661355
535,160.12749003984064,199.43027888446215,344.31474103585657,301.12749003984067
536,224.38645418326692,184.4223107569721,319.19123505976097,277.0
537,83.81673306772909,216.3585657370518,375.00796812749,329.8167330677291
538,129.42629482071712,205.78884462151393,355.0,314.7848605577689
539,111.75697211155378,209.72908366533864,364.32669322709165,319.18725099601596
540,48.78486055776892,223.76892430278883,388.8366533864542,343.60956175298804
541,50.8406374501992,223.49402390438246,387.9681274900398,342.6972111553785
542,828.1553784860557,41.9003984063745,72.53386454183267,62.41035856573705
543,43.48207171314741,225.71713147410358,391.0876494023904,344.71314741035854
544,47.254980079681275,223.69322709163347,389.6812749003984,344.37051792828686
545,47.68127490039841,224.26693227091633,389.43027888446215,343.6215139442231
546,361.9083665338645,150.77689243027888,261.9123505976096,230.402390438247
547,41.96414342629482,225.23505976095618,391.58964143426294,346.21115537848607
548,1003.2310756972112,0.23107569721115537,0.5418326693227091,0.9960159362549801
549,1005.0,0.0,0.0,0.0
550,724.3107569721116,66.20318725099601,115.19123505976096,99.29482071713147
551,941.1394422310757,15.350597609561753,25.95219123505976,22.55776892430279
552,1002.6414342629482,0.2948207171314741,0.7729083665338645,1.2908366533864541
553,822.5697211155378,41.7609561752988,73.38645418326693,67.28286852589642
554,55.00398406374502,221.98804780876495,387.64541832669323,340.3625498007968
555,971.5537848605578,7.227091633466135,13.629482071713147,12.589641434262948
556,992.2390438247012,2.641434262948207,5.219123505976095,4.900398406374502
557,1003.2709163346614,0.23904382470119523,0.6892430278884463,0.8007968127490039
558,46.147410358565736,224.87250996015936,389.9442231075697,344.0358565737052
559,738.7250996015936,63.39442231075697,108.94422310756973,93.93625498007968
560,56.00796812749004,221.87649402390437,387.12749003984067,339.9880478087649
561,47.37051792828685,224.16733067729083,390.2549800796813,343.20717131474106
562,47.03187250996016,224.39442231075697,389.87250996015933,343.7011952191235
563,50.059760956175296,224.47410358565736,388.19123505976097,342.2749003984064
564,53.72509960159363,222.4422310756972,386.66533864541833,342.16733067729086
565,53.0199203187251,223.30677290836653,387.51394422310756,341.1593625498008
566,83.14741035856574,215.50597609561754,375.8844621513944,330.46215139442234
567,107.30278884462152,210.78486055776892,365.1832669322709,321.72908366533864
568,63.223107569721115,222.11553784860558,382.50597609561754,337.1553784860558
569,49.286852589641434,223.77290836653387,389.1553784860558,342.7848605577689
570,202.0796812749004,188.33466135458167,328.2151394422311,286.37051792828686
571,101.79681274900399,212.23505976095618,368.27091633466136,322.6972111553785
572,72.34262948207171,218.74501992031873,379.54183266932273,334.37051792828686
573,154.66533864541833,199.86852589641435,345.44223107569724,305.0239043824701
574,362.2788844621514,149.99203187250995,261.48207171314743,231.24701195219123
575,198.31075697211156,189.84462151394422,328.66533864541833,288.1792828685259
576,304.42231075697214,164.64541832669323,283.72908366533864,252.20318725099602
577,1004.816733067729,0.0,0.06374501992031872,0.11952191235059761
578,280.46215139442234,171.01195219123505,295.1394422310757,258.38645418326695
579,106.08366533864542,210.23107569721117,366.21115537848607,322.47410358565736
580,839.2191235059761,37.48207171314741,67.00398406374502,61.29482071713147
581,414.2828685258964,137.62549800796813,241.09561752988049,211.996015936255
582,302.70916334661354,165.62549800796813,285.9243027888446,250.74103585657372
583,1005.0,0.0,0.0,0.0
584,1005.0,0.0,0.0,0.0
585,960.7091633466135,8.673306772908367,17.199203187250998,18.41832669322709
586,997.6494023904382,1.4223107569721116,2.912350597609562,3.0159362549800797
587,1001.0438247011953,0.852589641434263,1.6175298804780875,1.4860557768924303
588,90.79681274900399,214.76095617529882,372.3585657370518,327.0836653386454
589,73.1792828685259,218.21912350597609,380.56972111553785,333.0318725099602
590,108.42629482071713,210.54980079681275,364.8366533864542,321.18725099601596
591,189.22310756972112,190.31075697211156,331.3625498007968,294.1035856573705
592,69.10358565737052,217.0996015936255,381.0756972111554,337.7211155378486
593,84.15139442231076,216.3187250996016,374.2629482071713,330.26693227091636
594,151.89641434262947,199.60956175298804,348.2749003984064,305.2191235059761
595,92.87250996015936,214.26693227091633,371.8605577689243,326.0
596,59.8605577689243,221.3824701195219,384.82868525896413,338.9282868525896
597,130.50996015936255,204.4820717131474,355.77290836653384,314.2350597609562
598,110.30677290836654,211.29482071713147,364.43027888446215,318.9681274900398
599,103.8406374501992,211.84860557768926,367.1195219123506,322.19123505976097
600,265.23107569721117,173.4980079681275,303.18725099601596,263.0836653386454
601,124.41832669322709,206.85657370517927,357.33067729083666,316.39442231075697
602,123.5179282868526,205.97211155378486,358.203187250996,317.30677290836655
603,221.73705179282868,184.39043824701196,319.51394422310756,279.3585657370518
604,282.69322709163345,169.47011952191235,293.9243027888446,258.9123505976096
605,197.9442231075697,188.8804780876494,330.52988047808765,287.64541832669323
606,126.12749003984064,205.8207171314741,358.33067729083666,314.7211155378486
607,102.35856573705179,211.58565737051794,367.8645418326693,323.19123505976097
608,92.19123505976096,215.29482071713147,373.53386454183266,323.9800796812749
609,83.19521912350598,215.52589641434264,375.59760956175296,330.6812749003984
610,94.20318725099601,213.86852589641435,371.9482071713147,324.9800796812749
611,83.29083665338645,215.86454183266932,376.1593625498008,329.68525896414343
612,45.53386454183267,224.9561752988048,390.43027888446215,344.0796812749004
613,47.569721115537845,225.13545816733068,388.003984063745,344.29083665338646
614,42.896414342629484,226.78087649402391,388.8804780876494,346.44223107569724
615,46.78087649402391,224.597609561753,390.1394422310757,343.48207171314743
616,44.59362549800797,226.56573705179284,391.56573705179284,342.2749003984064
617,46.87250996015936,225.30677290836653,390.50996015936255,342.31075697211156
618,41.81673306772908,225.78486055776892,392.30677290836655,345.0916334661355
619,47.66135458167331,224.60557768924303,388.003984063745,344.72908366533864
620,44.06374501992032,225.80876494023903,390.74900398406373,344.3784860557769
621,43.091633466135455,226.8605577689243,391.003984063745,344.0438247011952
622,43.30278884462152,225.93227091633466,391.2589641434263,344.50597609561754
623,42.254980079681275,226.0239043824701,391.64541832669323,345.0756972111554
624,81.88446215139442,217.93227091633466,375.72908366533864,329.45418326693226
625,136.62549800796813,204.86852589641435,351.9282868525896,311.57768924302786
626,105.44223107569721,210.30278884462152,366.33466135458167,322.9203187250996
627,133.12350597609563,204.60956175298804,354.7848605577689,312.48207171314743
628,79.13944223107569,216.69721115537848,376.2788844621514,332.8844621513944
629,84.13944223107569,216.6812749003984,374.3625498007968,329.8167330677291
630,208.76494023904382,186.11553784860558,324.70916334661354,285.41035856573706
631,244.08764940239044,178.0159362549801,310.0796812749004,272.8167330677291
632,286.8247011952191,169.8207171314741,291.3585657370518,256.996015936255
633,695.7410358565737,72.55378486055777,125.1792828685259,111.52589641434263
634,597.0756972111553,96.85657370517929,164.72509960159363,146.34262948207171
635,625.796812749004,89.91633466135458,153.66533864541833,135.6215139442231
636,80.04382470119522,216.76494023904382,376.7649402390438,331.42629482071715
637,81.01593625498008,216.55378486055776,376.26693227091636,331.1633466135458
638,112.48605577689243,209.46613545816734,364.0478087649402,319.0
639,47.677290836653384,224.601593625498,389.3227091633466,343.398406374502
640,96.13147410358566,213.38645418326692,369.6812749003984,325.800796812749
641,77.81673306772909,216.95219123505976,378.47410358565736,331.7569721115538
642,53.94820717131474,223.6175298804781,386.7768924302789,340.6573705179283
643,47.62948207171315,224.77290836653387,389.39043824701196,343.20717131474106
644,96.70517928286853,212.31075697211156,369.8924302788845,326.0916334661355
645,51.17529880478088,223.0,388.51792828685257,342.30677290836655
646,50.601593625498005,224.0398406374502,387.50199203187253,342.8565737051793
647,51.689243027888445,223.23904382470118,388.796812749004,341.2749003984064
648,475.1792828685259,124.4621513944223,215.6374501992032,189.72111553784862
649,111.27490039840637,208.4820717131474,363.44621513944224,321.796812749004
650,617.402390438247,91.08764940239044,158.4382470119522,138.07171314741035
651,735.4223107569721,62.42231075697211,110.38645418326693,96.76892430278885
652,396.9322709163347,143.56573705179284,247.70517928286853,216.79681274900398
653,607.9482071713147,93.75298804780877,161.68924302788844,141.60956175298804
654,802.9003984063745,46.059760956175296,82.21513944223108,73.82470119521912
655,166.92828685258965,196.32270916334662,341.49800796812747,300.25099601593627
656,124.43426294820718,206.41434262948206,358.40637450199205,315.7450199203187
657,188.5577689243028,190.75298804780877,332.46613545816734,293.2231075697211
658,130.20318725099602,205.1195219123506,355.9800796812749,313.6972111553785
659,185.0597609561753,191.82470119521912,333.9203187250996,294.195219123506
660,67.56573705179282,220.18725099601593,381.68924302788844,335.55776892430276
661,83.74900398406375,216.56573705179284,373.65338645418325,331.0318725099602
662,66.44223107569721,219.24302788844622,382.7051792828685,336.60956175298804
663,71.37848605577689,219.4422310756972,379.56175298804783,334.61752988047806
664,72.16334661354581,219.11553784860558,379.2948207171315,334.42629482071715
665,70.90438247011951,220.003984063745,380.2788844621514,333.81274900398404
666,70.18326693227091,218.66533864541833,381.54980079681275,334.601593625498
667,98.34661354581674,212.601593625498,368.49402390438246,325.55776892430276
668,88.00796812749005,215.5219123505976,372.7450199203187,328.7250996015936
669,83.15139442231076,217.98804780876495,374.70916334661354,329.1513944223108
670,82.04382470119522,216.6215139442231,375.47808764940237,330.8565737051793
671,86.7609561752988,214.31474103585657,375.6812749003984,328.2430278884462
672,68.64541832669323,219.82470119521912,382.1075697211155,334.42231075697214
673,150.4223107569721,200.996015936255,348.52988047808765,305.0517928286853
674,64.43824701195219,220.25099601593627,383.0756972111554,337.2350597609562
675,175.57370517928288,192.90438247011951,338.9282868525896,297.59362549800795
676,67.87250996015936,218.9601593625498,381.8964143426295,336.27091633466136
677,75.31075697211155,218.54980079681275,377.31474103585657,333.8247011952191
678,124.63745019920319,207.30278884462152,358.43027888446215,314.62948207171314
679,450.25099601593627,130.89243027888446,225.14741035856574,198.70916334661354
680,103.10358565737052,211.50996015936255,367.61752988047806,322.76892430278883
681,285.6374501992032,169.15139442231074,292.9561752988048,257.2549800796813
682,256.67330677290835,175.66533864541833,304.54183266932273,268.1195219123506
683,273.57768924302786,172.08366533864543,298.6772908366534,260.6613545816733
684,54.9601593625498,223.1792828685259,385.398406374502,341.46215139442234
685,49.80478087649402,225.19521912350598,387.74900398406373,342.25099601593627
686,62.135458167330675,219.93625498007967,383.9482071713147,338.9800796812749
687,42.40239043824701,226.24701195219123,391.6613545816733,344.68924302788844
688,52.03187250996016,223.64940239043824,385.601593625498,343.7171314741036
689,54.05577689243028,222.93227091633466,387.49402390438246,340.51792828685257
690,47.49003984063745,225.6175298804781,389.17131474103587,342.7211155378486
691,43.745019920318725,225.18725099601593,391.8884462151394,344.1792828685259
692,58.54183266932271,220.81274900398407,386.0637450199203,339.5816733067729
693,45.88446215139442,225.68924302788844,388.58565737051794,344.8406374501992
694,45.11155378486056,225.16733067729083,390.003984063745,344.7171314741036
695,46.52988047808765,225.24701195219123,390.8446215139442,342.3784860557769
696,361.55378486055776,151.5019920318725,263.80876494023903,228.13545816733068
697,105.70517928286853,211.24302788844622,365.40239043824704,322.64940239043824
698,117.79282868525897,209.13147410358565,361.1752988047809,316.9003984063745
699,531.6892430278884,114.8207171314741,194.0398406374502,164.45019920318725
700,838.1195219123506,39.764940239043824,67.77689243027888,59.33864541832669
701,345.1155378486056,154.6175298804781,269.6613545816733,235.60557768924303
702,233.53386454183266,180.9641434262948,314.1394422310757,276.3625498007968
703,211.81274900398407,185.9601593625498,323.1354581673307,284.0916334661355
704,98.2988047808765,212.18326693227093,370.2151394422311,324.3027888446215
705,77.11553784860558,217.89641434262947,377.9043824701195,332.0836653386454
706,122.34262948207171,207.0796812749004,360.36653386454185,315.21115537848607
707,110.51394422310757,210.74900398406373,362.87250996015933,320.8645418326693
708,136.52988047808765,203.3784860557769,355.0438247011952,310.0478087649402
709,162.72908366533864,196.89243027888446,345.21115537848607,300.16733067729086
710,122.7410358565737,207.5816733067729,357.0836653386454,317.59362549800795
711,113.03187250996017,209.20318725099602,364.2390438247012,318.52589641434264
712,104.57768924302789,211.30278884462152,367.51394422310756,321.60557768924303
713,117.17131474103586,207.92828685258965,361.46215139442234,318.43824701195217
714,79.29482071713147,216.60956175298804,376.8844621513944,332.21115537848607
715,106.98804780876495,211.75697211155378,366.9043824701195,319.35059760956176
716,109.5179282868526,209.41035856573706,365.2828685258964,320.78884462151393
717,115.25498007968127,208.60557768924303,362.203187250996,318.9362549800797
718,87.42231075697211,214.996015936255,375.0517928286853,327.52988047808765
719,98.49003984063745,212.0438247011952,370.34661354581675,324.1195219123506
720,370.2948207171315,148.31474103585657,259.58565737051794,226.80478087649402
721,530.1394422310757,111.12749003984064,192.21912350597609,171.51394422310756
722,895.6334661354582,24.93625498007968,44.199203187250994,40.23107569721115
723,274.47011952191235,171.67729083665338,296.33466135458167,262.51792828685257
724,357.6573705179283,153.27490039840637,265.003984063745,229.06374501992033
725,179.00796812749005,194.003984063745,336.60557768924303,295.38247011952194
726,482.61354581673305,120.1593625498008,212.43027888446215,189.79681274900398
727,260.7848605577689,173.90836653386455,303.1314741035857,267.1752988047809
728,935.9442231075698,14.9402390438247,27.8804780876494,26.235059760956176
729,950.0039840637451,11.087649402390438,21.92828685258964,21.9800796812749
730,1003.792828685259,0.11952191235059761,0.41832669322709165,0.6693227091633466
731,921.6812749003984,18.41832669322709,33.54581673306773,31.35458167330677
732,58.48605577689243,221.1593625498008,385.203187250996,340.1513944223108
733,53.462151394422314,223.74900398406373,386.26693227091636,341.52191235059763
734,54.386454183266935,222.61354581673308,388.32669322709165,339.67330677290835
735,145.78486055776892,201.11155378486055,351.19123505976097,306.9123505976096
736,59.08764940239044,222.41434262948206,385.398406374502,338.0996015936255
737,66.62151394422311,218.99203187250995,382.7569721115538,336.62948207171314
738,240.1792828685259,179.9800796812749,310.8804780876494,273.9601593625498
739,143.78884462151393,201.601593625498,350.2988047808765,309.31075697211156
740,54.81274900398407,222.75697211155378,386.70916334661354,340.7211155378486
741,173.5776892430279,194.58964143426294,338.87250996015933,297.9601593625498
742,103.44223107569721,212.50597609561754,367.8486055776892,321.203187250996
743,141.77689243027888,202.21513944223108,352.003984063745,309.003984063745
744,329.7051792828685,158.996015936255,273.9123505976096,242.38645418326692
745,158.89243027888446,197.98804780876495,344.19123505976097,303.9282868525896
746,514.4302788844622,115.28286852589642,199.57370517928288,175.71314741035857
747,188.20318725099602,191.31075697211156,333.29083665338646,292.195219123506
748,303.2549800796813,163.55378486055776,284.3625498007968,253.82868525896416
749,341.800796812749,155.32270916334662,270.7410358565737,237.13545816733068
750,191.0,190.58964143426294,330.79282868525894,292.61752988047806
751,87.38247011952191,215.09163346613545,375.38247011952194,327.1434262948207
752,198.0199203187251,189.3585657370518,329.6613545816733,287.9601593625498
753,132.20717131474103,205.28286852589642,354.48207171314743,313.0278884462151
754,92.69322709163346,214.58565737051794,371.61354581673305,326.1075697211155
755,108.93625498007968,210.45019920318725,364.0358565737052,321.57768924302786
756,51.64940239043825,223.20318725099602,389.6414342629482,340.50597609561754
757,56.17131474103586,222.4780876494024,386.69322709163345,339.6573705179283
758,49.02390438247012,224.91235059760956,387.99203187251,343.0717131474104
759,45.374501992031874,224.79282868525897,389.61354581673305,345.2191235059761
760,53.677290836653384,223.21115537848607,387.24701195219126,340.8645418326693
761,51.22709163346614,224.12350597609563,388.31474103585657,341.33466135458167
762,41.601593625498005,227.33067729083666,391.9880478087649,344.0796812749004
763,48.81673306772908,224.21115537848607,389.76892430278883,342.203187250996
764,47.7609561752988,224.85657370517927,390.8924302788845,341.49003984063745
765,44.25099601593625,227.4621513944223,391.54581673306774,341.7410358565737
766,44.52589641434263,224.9243027888446,391.9243027888446,343.62549800796813
767,42.77290836653386,225.0597609561753,391.41434262948206,345.75298804780874
