a0,Student,2,1817,13,869,889,-130,-523,-132,-518,-91,-504,-101,-486
a330,other,4,640,572,215,19,-293,-326,-412,-543,-305,-356,-296,-361
a331,other,2,640,513,215,19,-293,-326,-438,-122,-305,-356,-296,-361
a332,other,2,640,406,215,19,-293,-326,-211,-305,-305,-356,-296,-361
a333,other,8,640,215,215,19,-293,-326,-305,-356,-305,-356,-296,-361
a334,other,7,640,215,215,19,-293,-326,-305,-356,-305,-356,-296,-361
a335,other,3,640,427,215,19,-293,-326,-190,-328,-305,-356,-296,-361
a336,other,5,640,500,215,19,-293,-326,-336,-355,-305,-356,-296,-361
a337,other,4,640,252,215,19,-293,-326,-208,-352,-305,-356,-296,-361
a338,other,6,640,570,215,19,-293,-326,-413,-546,-305,-356,-296,-361
a339,other,3,640,486,215,19,-293,-326,258,56,-305,-356,-296,-361
a340,other,0,640,89,215,19,-293,-326,-425,-360,-305,-356,-296,-361
a341,other,5,640,728,215,19,-293,-326,-183,-308,-305,-356,-296,-361
a342,other,5,640,486,215,19,-293,-326,258,56,-305,-356,-296,-361
a343,other,3,640,379,215,19,-293,-326,-181,-308,-305,-356,-296,-361
a344,other,8,640,215,215,19,-293,-326,-305,-356,-305,-356,-296,-361
a345,other,4,640,483,215,19,-293,-326,258,53,-305,-356,-296,-361
a346,other,6,640,598,215,19,-293,-326,-347,-441,-305,-356,-296,-361
a347,other,4,640,500,215,19,-293,-326,-336,-355,-305,-356,-296,-361
a348,other,0,640,91,215,19,-293,-326,-423,-369,-305,-356,-296,-361
a349,other,7,640,215,215,19,-293,-326,-305,-356,-305,-356,-296,-361
a350,other,3,640,441,215,19,-293,-326,-185,-338,-305,-356,-296,-361
a351,other,2,640,291,215,19,-293,-326,-122,-364,-305,-356,-296,-361
a352,other,7,366,128,128,877,-16,-459,30,-419,30,-419,-84,-462
a353,other,4,259,252,889,880,-90,-477,-208,-352,-101,-486,-89,-493
a354,other,5,259,307,889,880,-90,-477,-181,-351,-101,-486,-89,-493
a355,other,7,785,215,215,428,-306,-351,-305,-356,-305,-356,-318,-356
a356,other,2,785,294,215,428,-306,-351,-363,-264,-305,-356,-318,-356
a357,other,2,193,295,726,62,-396,-403,-364,-258,-359,-415,-357,-419
a358,other,8,193,726,726,62,-396,-403,-359,-415,-359,-415,-357,-419
a359,other,3,193,641,726,62,-396,-403,28,-294,-359,-415,-357,-419
a360,other,6,193,262,726,62,-396,-403,-354,-433,-359,-415,-357,-419
a361,other,2,988,252,259,187,-196,-532,-208,-352,-193,-540,-177,-446
a362,other,5,988,486,259,187,-196,-532,258,56,-193,-540,-177,-446
a363,other,6,988,379,259,187,-196,-532,-181,-308,-193,-540,-177,-446
a364,other,2,988,576,259,187,-196,-532,-413,-538,-193,-540,-177,-446
a365,other,8,988,259,259,187,-196,-532,-193,-540,-193,-540,-177,-446
a366,other,6,988,341,259,187,-196,-532,-87,-487,-193,-540,-177,-446
a367,other,7,988,259,259,187,-196,-532,-193,-540,-193,-540,-177,-446
a368,other,4,988,679,259,187,-196,-532,-111,-243,-193,-540,-177,-446
a369,other,6,988,517,259,187,-196,-532,-515,-202,-193,-540,-177,-446
a370,other,4,988,673,259,187,-196,-532,-81,-232,-193,-540,-177,-446
a371,other,6,988,641,259,187,-196,-532,28,-294,-193,-540,-177,-446
a372,other,0,988,129,259,187,-196,-532,-496,-307,-193,-540,-177,-446
a373,other,0,988,174,259,187,-196,-532,-215,-436,-193,-540,-177,-446
a374,other,3,988,490,259,187,-196,-532,-243,-380,-193,-540,-177,-446
a375,other,6,988,259,259,187,-196,-532,-357,-425,-193,-540,-177,-446
a376,other,1,988,118,259,187,-196,-532,-143,-373,-193,-540,-177,-446
a377,other,5,988,294,259,187,-196,-532,-363,-264,-193,-540,-177,-446
a378,other,5,988,641,259,187,-196,-532,28,-294,-193,-540,-177,-446
a379,other,2,988,540,259,187,-196,-532,91,-440,-193,-540,-177,-446
a380,other,5,988,563,259,187,-196,-532,-362,-258,-193,-540,-177,-446
a381,other,6,988,722,259,187,-196,-532,-80,-487,-193,-540,-177,-446
a382,other,5,988,570,259,187,-196,-532,-413,-546,-193,-540,-177,-446
a383,other,0,988,229,259,187,-196,-532,-319,-409,-193,-540,-177,-446
a384,other,3,988,595,259,187,-196,-532,-333,-446,-193,-540,-177,-446
a385,other,2,1155,570,869,864,-101,-510,-413,-546,-91,-504,-87,-500
a386,other,8,232,1011,1011,889,-125,-459,-123,-476,-123,-476,-101,-486
a387,other,5,232,341,1011,889,-125,-459,-87,-487,-123,-476,-101,-486
a388,other,2,636,525,211,1015,-91,-290,-524,-197,-143,-323,-145,-329
a389,other,4,636,430,211,1015,-91,-290,-215,-289,-143,-323,-145,-329
a390,other,7,1701,1011,1011,889,-129,-489,-123,-476,-123,-476,-101,-486
a391,other,3,1728,262,1011,889,-127,-495,-354,-433,-123,-476,-101,-486
a392,other,4,1728,525,1011,889,-127,-495,-524,-197,-123,-476,-101,-486
a393,other,4,849,308,128,877,10,-451,-345,-263,30,-419,-84,-462
a394,other,1,348,79,128,877,-18,-463,-424,-396,30,-419,-84,-462
a395,other,3,695,570,19,215,-279,-350,-413,-546,-296,-361,-305,-356
a396,other,1,695,118,19,215,-279,-350,-143,-373,-296,-361,-305,-356
a397,other,8,1276,877,877,889,-93,-466,-84,-462,-84,-462,-101,-486
a398,other,6,1276,295,877,889,-93,-466,-364,-258,-84,-462,-101,-486
a399,other,4,1276,595,877,889,-93,-466,-333,-446,-84,-462,-101,-486
a400,other,8,1276,877,877,889,-93,-466,-84,-462,-84,-462,-101,-486
a401,other,0,1789,129,1011,328,-134,-461,-496,-307,-123,-476,-166,-446
a402,other,6,1789,430,1011,328,-134,-461,-215,-289,-123,-476,-166,-446
a403,other,3,1789,673,1011,328,-134,-461,-81,-232,-123,-476,-166,-446
a404,other,7,544,128,128,877,-9,-481,30,-419,30,-419,-84,-462
a405,other,3,544,252,128,877,-9,-481,-208,-352,30,-419,-84,-462
a406,other,3,544,598,128,877,-9,-481,-347,-441,30,-419,-84,-462
a407,other,1,544,174,128,877,-9,-481,-215,-436,30,-419,-84,-462
a408,other,5,1774,379,1011,889,-145,-493,-181,-308,-123,-476,-101,-486
a409,other,1,1774,124,1011,889,-145,-493,-375,-313,-123,-476,-101,-486
a410,other,5,1774,486,1011,889,-145,-493,258,56,-123,-476,-101,-486
a411,other,3,1774,560,1011,889,-145,-493,-344,-265,-123,-476,-101,-486
a412,other,8,1774,1011,1011,889,-145,-493,-123,-476,-123,-476,-101,-486
a413,other,1,1774,176,1011,889,-145,-493,-199,-488,-123,-476,-101,-486
a414,other,5,1774,430,1011,889,-145,-493,-215,-289,-123,-476,-101,-486
a415,other,3,1774,471,1011,889,-145,-493,302,104,-123,-476,-101,-486
a416,other,6,1774,673,1011,889,-145,-493,-81,-232,-123,-476,-101,-486
a417,other,2,1774,679,1011,889,-145,-493,-111,-243,-123,-476,-101,-486
a418,other,3,1774,525,1011,889,-145,-493,-524,-197,-123,-476,-101,-486
a419,other,5,1774,448,1011,889,-145,-493,-188,-338,-123,-476,-101,-486
a420,other,4,1774,576,1011,889,-145,-493,-413,-538,-123,-476,-101,-486
a421,other,0,1774,135,1011,889,-145,-493,-425,-372,-123,-476,-101,-486
a422,other,5,1774,560,1011,889,-145,-493,-344,-265,-123,-476,-101,-486
a423,other,2,1774,563,1011,889,-145,-493,-362,-258,-123,-476,-101,-486
a424,other,4,1774,728,1011,889,-145,-493,-183,-308,-123,-476,-101,-486
a425,other,8,1774,1011,1011,889,-145,-493,-123,-476,-123,-476,-101,-486
a426,other,7,1774,1011,1011,889,-145,-493,-123,-476,-123,-476,-101,-486
a427,other,2,1774,427,1011,889,-145,-493,-190,-328,-123,-476,-101,-486
a428,other,7,1774,1011,1011,889,-145,-493,-123,-476,-123,-476,-101,-486
a429,other,2,1774,386,1011,889,-145,-493,-186,-341,-123,-476,-101,-486
a430,other,7,1327,877,877,889,-97,-466,-84,-462,-84,-462,-101,-486
a431,other,5,1327,294,877,889,-97,-466,-363,-264,-84,-462,-101,-486
a432,other,7,931,1033,1033,365,-28,-368,-12,-357,-12,-357,-94,-366
a433,other,1,1648,89,1011,889,-130,-463,-425,-360,-123,-476,-101,-486
a434,other,5,1118,722,869,864,-93,-503,-80,-487,-91,-504,-87,-500
a435,other,0,337,91,877,128,-21,-463,-423,-369,-84,-462,30,-419
a436,other,4,279,440,259,508,-244,-547,-223,-318,-193,-540,-309,-459
a437,other,8,279,259,259,508,-244,-547,-193,-540,-193,-540,-309,-459
a438,other,1,279,79,259,508,-244,-547,-424,-396,-193,-540,-309,-459
a439,other,5,279,386,259,508,-244,-547,-186,-341,-193,-540,-309,-459
a440,other,6,279,540,259,508,-244,-547,91,-440,-193,-540,-309,-459
a441,other,8,279,259,259,508,-244,-547,-193,-540,-193,-540,-309,-459
a442,other,4,279,598,259,508,-244,-547,-347,-441,-193,-540,-309,-459
a443,other,3,279,622,259,508,-244,-547,-308,-558,-193,-540,-309,-459
a444,other,7,279,259,259,508,-244,-547,-193,-540,-193,-540,-309,-459
a445,other,8,279,259,259,508,-244,-547,-193,-540,-193,-540,-309,-459
a446,other,7,279,259,259,508,-244,-547,-193,-540,-193,-540,-309,-459
a447,other,6,279,728,259,508,-244,-547,-183,-308,-193,-540,-309,-459
a448,other,7,279,259,259,508,-244,-547,-193,-540,-193,-540,-309,-459
a449,other,2,279,494,259,508,-244,-547,-246,-380,-193,-540,-309,-459
a450,other,8,279,259,259,508,-244,-547,-193,-540,-193,-540,-309,-459
a451,other,7,279,259,259,508,-244,-547,-193,-540,-193,-540,-309,-459
a452,other,5,279,440,259,508,-244,-547,-223,-318,-193,-540,-309,-459
a453,other,4,279,471,259,508,-244,-547,302,104,-193,-540,-309,-459
a454,other,1,279,118,259,508,-244,-547,-143,-373,-193,-540,-309,-459
a455,other,6,279,576,259,508,-244,-547,-413,-538,-193,-540,-309,-459
a456,other,6,279,441,259,508,-244,-547,-185,-338,-193,-540,-309,-459
a457,other,5,279,534,259,508,-244,-547,-544,-52,-193,-540,-309,-459
a458,other,7,859,508,508,292,-310,-436,-309,-459,-309,-459,-334,-458
a459,other,2,885,598,1033,229,10,-346,-347,-441,-12,-357,30,-290
a460,other,6,157,471,380,724,-412,-396,302,104,-388,-354,-463,-399
a461,other,7,802,770,770,76,-394,-469,-373,-441,-373,-441,-368,-437
a462,other,8,408,128,128,877,-1,-472,30,-419,30,-419,-84,-462
a463,other,7,408,128,128,877,-1,-472,30,-419,30,-419,-84,-462
a464,other,1,408,129,128,877,-1,-472,-496,-307,30,-419,-84,-462
a465,other,4,1581,500,1011,889,-129,-464,-336,-355,-123,-476,-101,-486
a466,other,2,1581,595,1011,889,-129,-464,-333,-446,-123,-476,-101,-486
a467,other,7,1581,1011,1011,889,-129,-464,-123,-476,-123,-476,-101,-486
a468,other,0,1581,118,1011,889,-129,-464,-143,-373,-123,-476,-101,-486
a469,other,1,1581,77,1011,889,-129,-464,-212,-400,-123,-476,-101,-486
a470,other,4,1581,307,1011,889,-129,-464,-181,-351,-123,-476,-101,-486
a471,other,5,1581,307,1011,889,-129,-464,-181,-351,-123,-476,-101,-486
a472,other,5,1581,595,1011,889,-129,-464,-333,-446,-123,-476,-101,-486
a473,other,1,1581,174,1011,889,-129,-464,-215,-436,-123,-476,-101,-486
a474,other,3,1581,622,1011,889,-129,-464,-308,-558,-123,-476,-101,-486
a475,other,2,1581,527,1011,889,-129,-464,-509,-160,-123,-476,-101,-486
a476,other,5,1581,403,1011,889,-129,-464,-181,-343,-123,-476,-101,-486
a477,other,5,1581,379,1011,889,-129,-464,-181,-308,-123,-476,-101,-486
a478,other,5,1581,673,1011,889,-129,-464,-81,-232,-123,-476,-101,-486
a479,other,1,1581,129,1011,889,-129,-464,-496,-307,-123,-476,-101,-486
a480,other,3,1581,490,1011,889,-129,-464,-243,-380,-123,-476,-101,-486
a481,other,3,1581,534,1011,889,-129,-464,-544,-52,-123,-476,-101,-486
a482,other,3,1581,527,1011,889,-129,-464,-509,-160,-123,-476,-101,-486
a483,other,3,1581,534,1011,889,-129,-464,-544,-52,-123,-476,-101,-486
a484,other,6,1581,483,1011,889,-129,-464,258,53,-123,-476,-101,-486
a485,other,7,1581,1011,1011,889,-129,-464,-123,-476,-123,-476,-101,-486
a486,other,1,1581,174,1011,889,-129,-464,-215,-436,-123,-476,-101,-486
a487,other,7,1528,1055,1055,877,-102,-445,-86,-438,-86,-438,-84,-462
a488,other,3,1528,406,1055,877,-102,-445,-211,-305,-86,-438,-84,-462
a489,other,7,1528,1055,1055,877,-102,-445,-86,-438,-86,-438,-84,-462
a490,other,0,1632,124,988,970,-132,-444,-375,-313,-132,-420,-126,-415
a491,other,1,1632,229,988,970,-132,-444,-319,-409,-132,-420,-126,-415
a492,other,5,1632,294,988,970,-132,-444,-363,-264,-132,-420,-126,-415
a493,other,6,1632,534,988,970,-132,-444,-544,-52,-132,-420,-126,-415
a494,other,2,1632,379,988,970,-132,-444,-181,-308,-132,-420,-126,-415
a495,other,7,1632,988,988,970,-132,-444,-132,-420,-132,-420,-126,-415
a496,other,6,1632,560,988,970,-132,-444,-344,-265,-132,-420,-126,-415
a497,other,4,1632,627,988,970,-132,-444,-312,-566,-132,-420,-126,-415
a498,other,4,1632,722,988,970,-132,-444,-80,-487,-132,-420,-126,-415
a499,other,8,1632,988,988,970,-132,-444,-132,-420,-132,-420,-126,-415
a500,other,5,1632,497,988,970,-132,-444,-501,-280,-132,-420,-126,-415
a501,other,1,1632,174,988,970,-132,-444,-215,-436,-132,-420,-126,-415
a502,other,4,1632,560,988,970,-132,-444,-344,-265,-132,-420,-126,-415
a503,other,0,1632,135,988,970,-132,-444,-425,-372,-132,-420,-126,-415
a504,other,0,1632,122,988,970,-132,-444,-102,-303,-132,-420,-126,-415
a505,other,3,1632,490,988,970,-132,-444,-243,-380,-132,-420,-126,-415
a506,other,4,1632,386,988,970,-132,-444,-186,-341,-132,-420,-126,-415
a507,other,3,1632,627,988,970,-132,-444,-312,-566,-132,-420,-126,-415
a508,other,1,1632,129,988,970,-132,-444,-496,-307,-132,-420,-126,-415
a509,other,2,1632,490,988,970,-132,-444,-243,-380,-132,-420,-126,-415
a510,other,6,1632,497,988,970,-132,-444,-501,-280,-132,-420,-126,-415
a511,other,8,1632,988,988,970,-132,-444,-132,-420,-132,-420,-126,-415
a512,other,7,1632,988,988,970,-132,-444,-132,-420,-132,-420,-126,-415
a513,other,2,1632,259,988,970,-132,-444,-357,-425,-132,-420,-126,-415
a514,other,4,471,486,365,687,-89,-358,258,56,-94,-366,-101,-381
a515,other,4,1129,448,869,864,-94,-503,-188,-338,-91,-504,-87,-500
a516,other,1,313,79,128,877,-17,-455,-424,-396,30,-419,-84,-462
a517,other,0,313,229,128,877,-17,-455,-319,-409,30,-419,-84,-462
a518,other,2,313,262,128,877,-17,-455,-354,-433,30,-419,-84,-462
a519,other,6,313,658,128,877,-17,-455,-95,-241,30,-419,-84,-462
a520,other,4,313,427,128,877,-17,-455,-190,-328,30,-419,-84,-462
a521,other,3,313,403,128,877,-17,-455,-181,-343,30,-419,-84,-462
a522,other,3,313,540,128,877,-17,-455,91,-440,30,-419,-84,-462
a523,other,6,313,341,128,877,-17,-455,-87,-487,30,-419,-84,-462
a524,other,1,313,75,128,877,-17,-455,-143,-411,30,-419,-84,-462
a525,other,3,313,427,128,877,-17,-455,-190,-328,30,-419,-84,-462
a526,other,6,313,540,128,877,-17,-455,91,-440,30,-419,-84,-462
a527,other,7,313,128,128,877,-17,-455,30,-419,30,-419,-84,-462
a528,other,4,313,673,128,877,-17,-455,-81,-232,30,-419,-84,-462
a529,other,5,313,291,128,877,-17,-455,-122,-364,30,-419,-84,-462
a530,other,6,313,622,128,877,-17,-455,-308,-558,30,-419,-84,-462
a531,other,4,313,728,128,877,-17,-455,-183,-308,30,-419,-84,-462
a532,other,1,313,124,128,877,-17,-455,-375,-313,30,-419,-84,-462
a533,other,7,313,128,128,877,-17,-455,30,-419,30,-419,-84,-462
a534,other,2,313,728,128,877,-17,-455,-183,-308,30,-419,-84,-462
a535,other,8,313,128,128,877,-17,-455,30,-419,30,-419,-84,-462
a536,other,0,313,129,128,877,-17,-455,-496,-307,30,-419,-84,-462
a537,other,0,313,129,128,877,-17,-455,-496,-307,30,-419,-84,-462
a538,other,1,313,176,128,877,-17,-455,-199,-488,30,-419,-84,-462
a539,other,6,1190,440,869,864,-100,-507,-223,-318,-91,-504,-87,-500
a540,other,8,1190,869,869,864,-100,-507,-91,-504,-91,-504,-87,-500
a541,other,6,1190,513,869,864,-100,-507,-438,-122,-91,-504,-87,-500
a542,other,1,1717,89,1011,889,-120,-496,-425,-360,-123,-476,-101,-486
a543,other,2,1717,627,1011,889,-120,-496,-312,-566,-123,-476,-101,-486
a544,other,5,593,641,187,388,-177,-448,28,-294,-177,-446,-172,-445
a545,other,2,593,483,187,388,-177,-448,258,53,-177,-446,-172,-445
a546,other,4,593,517,187,388,-177,-448,-515,-202,-177,-446,-172,-445
a547,other,3,593,441,187,388,-177,-448,-185,-338,-177,-446,-172,-445
a548,other,1,593,91,187,388,-177,-448,-423,-369,-177,-446,-172,-445
a549,other,4,593,440,187,388,-177,-448,-223,-318,-177,-446,-172,-445
a550,other,1,593,118,187,388,-177,-448,-143,-373,-177,-446,-172,-445
a551,other,5,593,679,187,388,-177,-448,-111,-243,-177,-446,-172,-445
a552,other,3,593,295,187,388,-177,-448,-364,-258,-177,-446,-172,-445
a553,other,0,593,79,187,388,-177,-448,-424,-396,-177,-446,-172,-445
a554,other,2,593,679,187,388,-177,-448,-111,-243,-177,-446,-172,-445
a555,other,0,593,174,187,388,-177,-448,-215,-436,-177,-446,-172,-445
a556,other,6,593,622,187,388,-177,-448,-308,-558,-177,-446,-172,-445
a557,other,0,593,79,187,388,-177,-448,-424,-396,-177,-446,-172,-445
a558,other,7,593,187,187,388,-177,-448,-177,-446,-177,-446,-172,-445
a559,other,6,593,379,187,388,-177,-448,-181,-308,-177,-446,-172,-445
a560,other,1,593,176,187,388,-177,-448,-199,-488,-177,-446,-172,-445
a561,other,1,593,75,187,388,-177,-448,-143,-411,-177,-446,-172,-445
a562,other,8,593,187,187,388,-177,-448,-177,-446,-177,-446,-172,-445
a563,other,2,593,540,187,388,-177,-448,91,-440,-177,-446,-172,-445
a564,other,1,593,118,187,388,-177,-448,-143,-373,-177,-446,-172,-445
a565,other,3,593,379,187,388,-177,-448,-181,-308,-177,-446,-172,-445
a566,other,8,593,187,187,388,-177,-448,-177,-446,-177,-446,-172,-445
a567,other,7,1148,869,869,864,-102,-516,-91,-504,-91,-504,-87,-500
a568,other,2,1148,513,869,864,-102,-516,-438,-122,-91,-504,-87,-500
a569,other,0,1148,176,869,864,-102,-516,-199,-488,-91,-504,-87,-500
a570,other,3,447,277,128,877,-4,-473,-353,-437,30,-419,-84,-462
a571,other,1,447,229,128,877,-4,-473,-319,-409,30,-419,-84,-462
a572,other,6,447,572,128,877,-4,-473,-412,-543,30,-419,-84,-462
a573,other,6,447,308,128,877,-4,-473,-345,-263,30,-419,-84,-462
a574,other,8,500,128,128,877,-6,-470,30,-419,30,-419,-84,-462
a575,other,5,852,576,732,508,-300,-424,-413,-538,-304,-401,-309,-459
a576,other,5,852,728,732,508,-300,-424,-183,-308,-304,-401,-309,-459
a577,other,5,852,294,732,508,-300,-424,-363,-264,-304,-401,-309,-459
a578,other,4,852,560,732,508,-300,-424,-344,-265,-304,-401,-309,-459
a579,other,5,852,490,732,508,-300,-424,-243,-380,-304,-401,-309,-459
a580,other,5,804,527,760,770,-417,-460,-509,-160,-456,-438,-373,-441
a581,other,6,804,513,760,770,-417,-460,-438,-122,-456,-438,-373,-441
a582,other,6,1194,525,869,864,-100,-503,-524,-197,-91,-504,-87,-500
a583,other,6,465,679,365,687,-85,-359,-111,-243,-94,-366,-101,-381
a584,other,2,465,534,365,687,-85,-359,-544,-52,-94,-366,-101,-381
a585,other,2,465,500,365,687,-85,-359,-336,-355,-94,-366,-101,-381
a586,other,6,465,595,365,687,-85,-359,-333,-446,-94,-366,-101,-381
a587,other,8,1023,495,495,187,-239,-454,-214,-409,-214,-409,-177,-446
a588,other,8,1023,495,495,187,-239,-454,-214,-409,-214,-409,-177,-446
a589,other,0,1023,75,495,187,-239,-454,-143,-411,-214,-409,-177,-446
a590,other,6,1023,598,495,187,-239,-454,-347,-441,-214,-409,-177,-446
a591,other,0,1023,75,495,187,-239,-454,-143,-411,-214,-409,-177,-446
a592,other,6,1023,406,495,187,-239,-454,-211,-305,-214,-409,-177,-446
a593,other,5,1023,307,495,187,-239,-454,-181,-351,-214,-409,-177,-446
a594,other,5,1023,595,495,187,-239,-454,-333,-446,-214,-409,-177,-446
a595,other,5,1023,640,495,187,-239,-454,31,-294,-214,-409,-177,-446
a596,other,3,1023,262,495,187,-239,-454,-354,-433,-214,-409,-177,-446
a597,other,7,1023,495,495,187,-239,-454,-214,-409,-214,-409,-177,-446
a598,other,6,1023,563,495,187,-239,-454,-362,-258,-214,-409,-177,-446
a599,other,3,1023,448,495,187,-239,-454,-188,-338,-214,-409,-177,-446
a600,other,2,1023,379,495,187,-239,-454,-181,-308,-214,-409,-177,-446
a601,other,0,1023,122,495,187,-239,-454,-102,-303,-214,-409,-177,-446
a602,other,2,1023,403,495,187,-239,-454,-181,-343,-214,-409,-177,-446
a603,other,1,1023,77,495,187,-239,-454,-212,-400,-214,-409,-177,-446
a604,other,4,1023,576,495,187,-239,-454,-413,-538,-214,-409,-177,-446
a605,other,0,1023,129,495,187,-239,-454,-496,-307,-214,-409,-177,-446
a606,other,5,1023,386,495,187,-239,-454,-186,-341,-214,-409,-177,-446
a607,other,5,1023,527,495,187,-239,-454,-509,-160,-214,-409,-177,-446
a608,other,1,1023,229,495,187,-239,-454,-319,-409,-214,-409,-177,-446
a609,other,8,1023,495,495,187,-239,-454,-214,-409,-214,-409,-177,-446
a610,other,0,1230,75,889,880,-92,-482,-143,-411,-101,-486,-89,-493
a611,other,2,1230,386,889,880,-92,-482,-186,-341,-101,-486,-89,-493
a612,other,3,1230,540,889,880,-92,-482,91,-440,-101,-486,-89,-493
a613,other,6,1253,448,877,889,-93,-473,-188,-338,-84,-462,-101,-486
a614,other,6,1253,728,877,889,-93,-473,-183,-308,-84,-462,-101,-486
a615,other,3,1253,440,877,889,-93,-473,-223,-318,-84,-462,-101,-486
a616,other,2,1253,647,877,889,-93,-473,31,-273,-84,-462,-101,-486
a617,other,1,363,77,877,1055,-25,-460,-212,-400,-84,-462,-86,-438
a618,other,1,363,124,877,1055,-25,-460,-375,-313,-84,-462,-86,-438
a619,other,7,363,877,877,1055,-25,-460,-84,-462,-84,-462,-86,-438
a620,other,6,1504,640,1055,877,-97,-442,31,-294,-86,-438,-84,-462
a621,other,0,1832,176,259,187,-187,-526,-199,-488,-193,-540,-177,-446
a622,other,7,1832,259,259,187,-187,-526,-193,-540,-193,-540,-177,-446
a623,other,5,1832,627,259,187,-187,-526,-312,-566,-193,-540,-177,-446
a624,other,5,1832,440,259,187,-187,-526,-223,-318,-193,-540,-177,-446
a625,other,2,1832,262,259,187,-187,-526,-354,-433,-193,-540,-177,-446
a626,other,0,1832,135,259,187,-187,-526,-425,-372,-193,-540,-177,-446
a627,other,6,1832,560,259,187,-187,-526,-344,-265,-193,-540,-177,-446
a628,other,1,1832,124,259,187,-187,-526,-375,-313,-193,-540,-177,-446
a629,other,5,1832,673,259,187,-187,-526,-81,-232,-193,-540,-177,-446
a630,other,7,1832,259,259,187,-187,-526,-193,-540,-193,-540,-177,-446
a631,other,3,1625,497,1011,889,-129,-492,-501,-280,-123,-476,-101,-486
a632,other,0,147,135,724,380,-413,-399,-425,-372,-463,-399,-388,-354
a633,other,2,147,560,724,380,-413,-399,-344,-265,-463,-399,-388,-354
a634,other,4,1016,517,259,187,-215,-515,-515,-202,-193,-540,-177,-446
a635,other,1,1796,77,1011,328,-135,-463,-212,-400,-123,-476,-166,-446
a636,other,8,1796,1011,1011,328,-135,-463,-123,-476,-123,-476,-166,-446
a637,other,6,1796,277,1011,328,-135,-463,-353,-437,-123,-476,-166,-446
a638,other,8,14,877,877,128,-22,-454,-84,-462,-84,-462,30,-419
a639,other,3,14,486,877,128,-22,-454,258,56,-84,-462,30,-419
a640,other,5,14,627,877,128,-22,-454,-312,-566,-84,-462,30,-419
a641,other,4,14,486,877,128,-22,-454,258,56,-84,-462,30,-419
a642,other,1,14,129,877,128,-22,-454,-496,-307,-84,-462,30,-419
a643,other,4,14,427,877,128,-22,-454,-190,-328,-84,-462,30,-419
a644,other,1,14,229,877,128,-22,-454,-319,-409,-84,-462,30,-419
a645,other,0,14,174,877,128,-22,-454,-215,-436,-84,-462,30,-419
a646,other,7,14,877,877,128,-22,-454,-84,-462,-84,-462,30,-419
a647,other,4,14,534,877,128,-22,-454,-544,-52,-84,-462,30,-419
a648,other,3,14,540,877,128,-22,-454,91,-440,-84,-462,30,-419
a649,other,2,14,252,877,128,-22,-454,-208,-352,-84,-462,30,-419
a650,other,4,14,517,877,128,-22,-454,-515,-202,-84,-462,30,-419
a651,other,3,14,406,877,128,-22,-454,-211,-305,-84,-462,30,-419
a652,other,5,14,427,877,128,-22,-454,-190,-328,-84,-462,30,-419
a653,other,6,14,576,877,128,-22,-454,-413,-538,-84,-462,30,-419
a654,other,6,14,570,877,128,-22,-454,-413,-546,-84,-462,30,-419
a655,other,2,14,527,877,128,-22,-454,-509,-160,-84,-462,30,-419
a656,other,0,14,122,877,128,-22,-454,-102,-303,-84,-462,30,-419
a657,other,5,14,622,877,128,-22,-454,-308,-558,-84,-462,30,-419
a658,other,6,14,728,877,128,-22,-454,-183,-308,-84,-462,30,-419
a659,other,4,14,386,877,128,-22,-454,-186,-341,-84,-462,30,-419
a660,other,3,1792,513,1011,351,-154,-481,-438,-122,-123,-476,-168,-447
